id,order_date,customer_id,region
45081,10/20/2016 1:31,9699,East Africa
45062,10/19/2016 18:52,4598,South Asia
45060,10/19/2016 18:10,8516,Eastern Europe
45048,10/19/2016 13:58,3541,Eastern Europe
45045,10/19/2016 12:55,8905,South Asia
45044,10/19/2016 12:34,11922,South Asia
45020,10/19/2016 4:09,1344,South Asia
45007,10/18/2016 23:36,5748,Central Asia
45000,10/18/2016 21:09,259,West Africa
44996,10/18/2016 19:45,3710,Eastern Europe
44992,10/18/2016 18:21,2430,West Africa
44989,10/18/2016 17:18,9125,West Africa
44952,10/18/2016 4:20,4624,East Africa
44942,10/18/2016 0:50,3434,North Africa
44922,10/17/2016 17:49,7674,Eastern Europe
44917,10/17/2016 16:04,11071,West Asia
44893,10/17/2016 7:40,10375,West Africa
44857,10/16/2016 19:03,11605,West Africa
44838,10/16/2016 12:23,4003,Southern Africa
44827,10/16/2016 8:32,6920,South Asia
44819,10/16/2016 5:44,4496,West Africa
44801,10/15/2016 23:26,4993,West Asia
44790,10/15/2016 19:34,4289,Southern Africa
44784,10/15/2016 17:28,4156,West Africa
44772,10/15/2016 13:16,6910,Southern Africa
44756,10/15/2016 7:40,3390,Eastern Europe
44744,10/15/2016 3:27,5438,North Africa
44743,10/15/2016 3:06,1360,West Asia
44742,10/15/2016 2:45,10892,South Asia
44734,10/14/2016 23:57,8105,Central Africa
44720,10/14/2016 19:03,8086,North Africa
44715,10/14/2016 17:18,8984,West Asia
44712,10/14/2016 16:15,282,West Africa
44711,10/14/2016 15:54,6203,West Africa
44703,10/14/2016 13:06,3304,Southern Europe
44702,10/14/2016 12:45,8367,Eastern Europe
44682,10/14/2016 5:44,4236,East Africa
44680,10/14/2016 5:02,8927,West Asia
44667,10/14/2016 0:29,9510,West Asia
44646,10/13/2016 17:07,4184,North Africa
44644,10/13/2016 16:25,11451,North Africa
44641,10/13/2016 15:22,6930,Eastern Europe
44639,10/13/2016 14:40,6150,South Asia
44610,10/13/2016 4:31,792,Eastern Europe
44559,10/12/2016 10:39,9585,Eastern Europe
44529,10/12/2016 0:08,5066,Eastern Europe
44526,10/11/2016 23:05,6887,Canada
44522,10/11/2016 21:41,10309,North Africa
44503,10/11/2016 15:01,5480,Eastern Europe
44493,10/11/2016 11:31,8869,North Africa
44480,10/11/2016 6:58,7878,West Asia
44468,10/11/2016 2:46,11675,West Africa
44427,10/10/2016 12:24,9427,West Africa
44419,10/10/2016 9:36,3408,West Asia
44418,10/10/2016 9:15,6143,Eastern Europe
44402,10/10/2016 3:38,5306,Southern Africa
44386,10/9/2016 22:02,1970,Central Africa
44340,10/9/2016 5:55,4343,West Africa
44320,10/8/2016 22:55,2971,West Africa
44313,10/8/2016 20:28,4350,Central Asia
44308,10/8/2016 18:42,3506,South Asia
44306,10/8/2016 18:00,9647,Canada
44300,10/8/2016 15:54,11996,Eastern Europe
44296,10/8/2016 14:30,8050,West Africa
44292,10/8/2016 13:06,8432,North Africa
44277,10/8/2016 7:51,9268,Eastern Europe
44260,10/8/2016 1:53,5897,West Asia
44256,10/8/2016 0:29,12256,South Asia
44227,10/7/2016 14:20,949,Canada
44210,10/7/2016 8:22,5675,West Asia
44197,10/7/2016 3:49,4720,West Asia
44195,10/7/2016 3:07,5351,West Asia
44172,10/6/2016 19:04,7273,West Asia
44169,10/6/2016 18:01,8908,Southern Africa
44145,10/6/2016 9:36,3493,Central Africa
44117,10/5/2016 23:47,6685,East Africa
44114,10/5/2016 22:44,7616,West Africa
44110,10/5/2016 21:20,9453,Canada
44101,10/5/2016 18:11,11873,West Africa
44094,10/5/2016 15:44,5897,Eastern Europe
44086,10/5/2016 12:56,12335,Eastern Europe
44064,10/5/2016 5:13,12432,North Africa
44063,10/5/2016 4:52,7850,North Africa
44040,10/4/2016 20:49,11340,South Asia
44036,10/4/2016 19:25,301,Central Africa
44031,10/4/2016 17:40,3530,South Asia
44016,10/4/2016 12:24,3880,West Africa
44006,10/4/2016 8:54,11290,Southern Africa
44004,10/4/2016 8:12,6796,West Asia
43995,10/4/2016 5:03,8461,Central Africa
43992,10/4/2016 4:00,2126,Central Asia
43986,10/4/2016 1:54,9525,Eastern Europe
43973,10/3/2016 21:21,7676,West Asia
43967,10/3/2016 19:14,11324,Western Europe
43954,10/3/2016 14:41,2594,North Africa
43950,10/3/2016 13:17,8670,South Asia
43945,10/3/2016 11:32,12288,Canada
43944,10/3/2016 11:11,1245,North Africa
43924,10/3/2016 4:11,11349,West Asia
43917,10/3/2016 1:43,7201,North Africa
43890,10/2/2016 16:16,9182,West Africa
43881,10/2/2016 13:07,98,Canada
43875,10/2/2016 11:00,4945,North Africa
43872,10/2/2016 9:57,12294,Eastern Europe
43869,10/2/2016 8:54,6995,Central Africa
43838,10/1/2016 22:03,1167,Canada
43822,10/1/2016 16:26,12383,West Africa
43820,10/1/2016 15:44,10295,West Asia
43810,10/1/2016 12:14,3107,West Africa
43774,9/30/2016 23:37,9502,West Africa
43766,9/30/2016 20:49,5928,Eastern Europe
43765,9/30/2016 20:28,6263,Central Africa
43760,9/30/2016 18:43,4366,West Africa
43748,9/30/2016 14:31,2005,Southern Europe
43742,9/30/2016 12:25,2756,East Africa
43711,9/30/2016 1:33,987,Central Africa
43708,9/30/2016 0:30,9465,West Asia
43701,9/29/2016 22:03,12039,North Africa
43677,9/29/2016 13:38,585,West Asia
43658,9/29/2016 6:59,8602,North Africa
43652,9/29/2016 4:53,3474,Eastern Europe
43616,9/28/2016 16:16,7779,West Asia
43588,9/28/2016 6:28,8902,Eastern Europe
43580,9/28/2016 3:39,1861,Eastern Europe
43567,9/27/2016 23:06,226,Southern Africa
43563,9/27/2016 21:42,1671,West Africa
43550,9/27/2016 17:09,4308,Eastern Europe
43549,9/27/2016 16:48,9077,Eastern Europe
43526,9/27/2016 8:44,3501,West Africa
43522,9/27/2016 7:20,11040,Central Asia
43519,9/27/2016 6:17,10386,East Africa
43509,9/27/2016 2:47,4100,West Asia
43504,9/27/2016 1:02,1582,East Africa
43463,9/26/2016 10:40,6472,Eastern Europe
43458,9/26/2016 8:55,9002,West Asia
43435,9/26/2016 0:51,4744,West Asia
43371,9/25/2016 2:26,11254,North Africa
43369,9/25/2016 1:44,3034,West Asia
43345,9/24/2016 17:20,4315,South Asia
43344,9/24/2016 16:59,3218,South Asia
43337,9/24/2016 14:31,2322,North Africa
5627,3/24/2015 3:02,10443,Central America
5625,3/24/2015 2:20,11091,Central America
5620,3/24/2015 0:35,2836,Central America
5619,3/24/2015 0:14,8591,South America
5618,3/23/2015 23:53,10563,South America
5613,3/23/2015 22:08,7052,South America
5595,3/23/2015 15:49,12140,Central America
5589,3/23/2015 13:43,10168,Caribbean
5563,3/23/2015 4:36,185,Caribbean
5559,3/23/2015 3:12,5911,Central America
5558,3/23/2015 2:51,3323,Central America
5537,3/22/2015 19:30,6546,South America
5534,3/22/2015 18:27,1657,South America
5532,3/22/2015 17:45,5780,Central America
5513,3/22/2015 11:05,9825,Central America
5502,3/22/2015 7:14,2533,South America
5493,3/22/2015 4:05,1412,South America
5438,3/21/2015 8:49,2645,Central America
5424,3/21/2015 3:55,11574,Central America
5414,3/21/2015 0:24,9531,South America
5381,3/20/2015 12:51,3508,Central America
5380,3/20/2015 12:30,8174,Central America
5347,3/20/2015 0:56,6256,Central America
5330,3/19/2015 18:59,10076,South America
5308,3/19/2015 11:16,5456,Central America
5305,3/19/2015 10:13,1517,Central America
5300,3/19/2015 8:28,10538,Caribbean
5296,3/19/2015 7:04,9940,South America
5291,3/19/2015 5:19,482,Central America
5279,3/19/2015 1:07,7753,Central America
5265,3/18/2015 20:12,8447,Caribbean
5241,3/18/2015 11:48,7594,Central America
5219,3/18/2015 4:05,6155,Central America
5192,3/17/2015 18:38,3303,Caribbean
5190,3/17/2015 17:56,10492,Central America
5189,3/17/2015 17:35,1524,Central America
5164,3/17/2015 8:49,12357,South America
5140,3/17/2015 0:25,3634,Central America
5139,3/17/2015 0:04,7989,Central America
5121,3/16/2015 17:45,7299,Central America
5099,3/16/2015 10:03,11386,Caribbean
5091,3/16/2015 7:15,556,Central America
5088,3/16/2015 6:12,96,Central America
5067,3/15/2015 22:50,10295,South America
5043,3/15/2015 14:26,8413,South America
5040,3/15/2015 13:23,1613,South America
5038,3/15/2015 12:41,5179,Caribbean
5020,3/15/2015 6:22,901,Caribbean
5013,3/15/2015 3:55,837,Central America
5008,3/15/2015 2:10,10342,Central America
5004,3/15/2015 0:46,1990,Central America
4994,3/14/2015 21:16,725,South America
4972,3/14/2015 13:33,7962,Central America
4965,3/14/2015 11:06,6048,Caribbean
4962,3/14/2015 10:03,2160,Central America
4937,3/14/2015 1:18,11824,Caribbean
4933,3/13/2015 23:53,3498,Central America
4906,3/13/2015 14:26,6563,Caribbean
4900,3/13/2015 12:20,1214,South America
4868,3/13/2015 1:07,11309,Central America
4864,3/12/2015 23:43,4776,South America
4863,3/12/2015 23:22,3929,Central America
4846,3/12/2015 17:25,9892,Central America
4813,3/12/2015 5:51,8921,Central America
4803,3/12/2015 2:21,9195,Central America
4798,3/12/2015 0:36,12323,South America
4795,3/11/2015 23:33,9400,South America
4791,3/11/2015 22:09,6288,Central America
4751,3/11/2015 8:08,6085,Central America
4725,3/10/2015 23:01,393,Central America
4715,3/10/2015 19:31,4191,Central America
4693,3/10/2015 11:49,11622,Central America
4680,3/10/2015 7:15,10672,Central America
4644,3/9/2015 18:38,5565,South America
4633,3/9/2015 14:47,6233,South America
4628,3/9/2015 13:02,12004,Central America
4609,3/9/2015 6:23,8981,Central America
4601,3/9/2015 3:35,11529,South America
4556,3/8/2015 11:49,904,South America
4553,3/8/2015 10:46,302,South America
4542,3/8/2015 6:54,3558,Caribbean
4514,3/7/2015 21:06,6161,South America
4506,3/7/2015 18:18,494,Central America
4485,3/7/2015 10:56,3303,Central America
4476,3/7/2015 7:47,6619,Central America
4452,3/6/2015 23:23,9395,Caribbean
4445,3/6/2015 20:55,1946,Central America
4417,3/6/2015 11:07,12013,South America
4407,3/6/2015 7:37,9038,South America
4399,3/6/2015 4:48,9428,Central America
4397,3/6/2015 4:06,5925,Central America
4391,3/6/2015 2:00,11605,Central America
4385,3/5/2015 23:54,3472,Central America
4359,3/5/2015 14:48,7084,South America
4344,3/5/2015 9:32,8781,Central America
4330,3/5/2015 4:38,8410,Central America
4306,3/4/2015 20:14,5491,Caribbean
4252,3/4/2015 1:18,5609,Central America
4223,3/3/2015 15:09,3284,Caribbean
4218,3/3/2015 13:24,4089,Central America
4204,3/3/2015 8:29,9630,Central America
4201,3/3/2015 7:26,3501,Caribbean
4197,3/3/2015 6:02,8721,South America
4176,3/2/2015 22:41,7922,Central America
4155,3/2/2015 15:19,12004,Central America
4148,3/2/2015 12:52,4941,Caribbean
4132,3/2/2015 7:16,1554,South America
4130,3/2/2015 6:34,12057,South America
4125,3/2/2015 4:49,10572,Central America
4124,3/2/2015 4:28,6758,Central America
4120,3/2/2015 3:04,3393,Central America
4105,3/1/2015 21:48,8314,Central America
4093,3/1/2015 17:36,5115,South America
4085,3/1/2015 14:48,3375,Central America
4083,3/1/2015 14:06,6829,Central America
4065,3/1/2015 7:48,4800,Central America
4052,3/1/2015 3:14,4425,South America
4050,3/1/2015 2:32,8172,South America
4006,2/28/2015 11:07,12338,Central America
3963,2/27/2015 20:03,4722,Central America
3954,2/27/2015 16:54,10543,Central America
3953,2/27/2015 16:33,8628,Central America
3933,2/27/2015 9:33,5625,Central America
3902,2/26/2015 22:41,9562,Central America
3893,2/26/2015 19:32,10954,Central America
3886,2/26/2015 17:05,6012,Central America
3875,2/26/2015 13:14,9557,Central America
3873,2/26/2015 12:32,2018,Central America
3852,2/26/2015 5:10,2417,Caribbean
3843,2/26/2015 2:01,5197,Central America
3831,2/25/2015 21:49,10217,South America
3827,2/25/2015 20:25,5574,Central America
3824,2/25/2015 19:22,9451,South America
3817,2/25/2015 16:54,5921,South America
3815,2/25/2015 16:12,5209,South America
3797,2/25/2015 9:54,10973,South America
3796,2/25/2015 9:33,11258,South America
3785,2/25/2015 5:42,10933,South America
3779,2/25/2015 3:36,4272,South America
3777,2/25/2015 2:54,8439,Central America
3775,2/25/2015 2:12,8653,Central America
3763,2/24/2015 21:59,4488,Caribbean
3736,2/24/2015 12:32,3235,Central America
3714,2/24/2015 4:49,5305,Central America
3673,2/23/2015 14:27,6287,Caribbean
3668,2/23/2015 12:42,3369,Caribbean
3665,2/23/2015 11:39,4907,Central America
3647,2/23/2015 5:21,60,Central America
3645,2/23/2015 4:39,2914,Central America
3638,2/23/2015 2:12,51,Caribbean
3619,2/22/2015 19:32,2490,Central America
3576,2/22/2015 4:28,8648,South America
3575,2/22/2015 4:07,2761,South America
3557,2/21/2015 21:49,11789,Central America
3546,2/21/2015 17:58,12024,Central America
3529,2/21/2015 12:00,2586,Central America
3485,2/20/2015 20:36,2397,South America
3471,2/20/2015 15:41,9999,Central America
3464,2/20/2015 13:14,12019,South America
3448,2/20/2015 7:38,4667,Central America
3400,2/19/2015 14:49,8529,Caribbean
3375,2/19/2015 6:03,119,South America
3343,2/18/2015 18:51,12289,Central America
3342,2/18/2015 18:30,6412,Central America
3340,2/18/2015 17:48,4030,Central America
3338,2/18/2015 17:05,866,South America
3328,2/18/2015 13:35,1373,South America
3278,2/17/2015 20:04,4195,Central America
3272,2/17/2015 17:58,7099,Caribbean
3261,2/17/2015 14:07,10607,South America
3253,2/17/2015 11:19,3437,South America
3244,2/17/2015 8:10,4912,Central America
3242,2/17/2015 7:28,1716,Central America
3218,2/16/2015 23:03,4268,Caribbean
3213,2/16/2015 21:18,959,Caribbean
3191,2/16/2015 13:35,1603,Central America
3189,2/16/2015 12:53,712,Central America
3172,2/16/2015 6:56,11774,South America
3154,2/16/2015 0:38,2495,South America
3144,2/15/2015 21:07,3943,Central America
3131,2/15/2015 16:34,9556,Central America
3103,2/15/2015 6:46,10872,Central America
3089,2/15/2015 1:51,194,Central America
3084,2/15/2015 0:06,6491,South America
3060,2/14/2015 15:42,11845,Central America
3044,2/14/2015 10:05,11067,Central America
3037,2/14/2015 7:38,9173,Central America
3014,2/13/2015 23:35,6004,South America
3010,2/13/2015 22:11,10005,South America
3003,2/13/2015 19:44,8529,South America
3002,2/13/2015 19:23,2683,Central America
2993,2/13/2015 16:13,5499,Central America
2990,2/13/2015 15:10,10382,Caribbean
2984,2/13/2015 13:04,7219,Central America
2978,2/13/2015 10:58,9740,Central America
2955,2/13/2015 2:55,10629,South America
2945,2/12/2015 23:24,4861,Central America
2944,2/12/2015 23:03,4499,South America
2928,2/12/2015 17:27,11147,Central America
2915,2/12/2015 12:54,1542,Central America
2910,2/12/2015 11:09,7593,South America
2907,2/12/2015 10:06,7363,Caribbean
2897,2/12/2015 6:35,9935,Central America
2888,2/12/2015 3:26,11179,Central America
2882,2/12/2015 1:20,3647,Central America
2876,2/11/2015 23:14,9548,Caribbean
2832,2/11/2015 7:49,1518,South America
2830,2/11/2015 7:07,11429,South America
2811,2/11/2015 0:28,4582,South America
2799,2/10/2015 20:15,9502,Central America
2791,2/10/2015 17:27,7942,Caribbean
2767,2/10/2015 9:03,6356,Caribbean
2753,2/10/2015 4:08,1533,South America
2740,2/9/2015 23:35,7200,Central America
2738,2/9/2015 22:53,2310,Central America
2737,2/9/2015 22:32,5992,South America
2733,2/9/2015 21:08,11555,Caribbean
2713,2/9/2015 14:08,6149,Central America
2709,2/9/2015 12:43,11995,Central America
2708,2/9/2015 12:22,2580,Central America
2686,2/9/2015 4:40,12362,Central America
2676,2/9/2015 1:10,853,Central America
2673,2/9/2015 0:07,8200,Central America
2667,2/8/2015 22:01,3228,Central America
2655,2/8/2015 17:48,9304,South America
2649,2/8/2015 15:42,4137,Central America
2626,2/8/2015 7:39,502,South America
2621,2/8/2015 5:54,8691,Central America
2595,2/7/2015 20:47,2076,South America
2594,2/7/2015 20:26,7891,South America
2581,2/7/2015 15:53,4132,South America
2580,2/7/2015 15:32,8365,Caribbean
2573,2/7/2015 13:05,5992,Caribbean
2570,2/7/2015 12:02,6415,Central America
2555,2/7/2015 6:46,5216,Central America
2531,2/6/2015 22:22,6080,Central America
2508,2/6/2015 14:18,11762,Central America
2478,2/6/2015 3:48,9392,Caribbean
2477,2/6/2015 3:27,9598,Caribbean
2470,2/6/2015 1:00,424,Caribbean
2447,2/5/2015 16:56,5454,Central America
2441,2/5/2015 14:50,3617,Central America
2437,2/5/2015 13:26,11032,Central America
2424,2/5/2015 8:53,2320,South America
2413,2/5/2015 5:01,1855,South America
2401,2/5/2015 0:49,4901,Central America
2374,2/4/2015 15:22,542,Caribbean
2347,2/4/2015 5:54,7778,Caribbean
2335,2/4/2015 1:42,6917,Caribbean
2333,2/4/2015 1:00,7413,Caribbean
2330,2/3/2015 23:57,5448,Central America
2321,2/3/2015 20:47,11029,Caribbean
2306,2/3/2015 15:32,939,South America
2300,2/3/2015 13:26,146,Central America
2292,2/3/2015 10:38,4659,South America
2285,2/3/2015 8:11,734,Central America
2274,2/3/2015 4:19,6137,Caribbean
2264,2/3/2015 0:49,5388,Central America
2239,2/2/2015 16:04,6327,Caribbean
2211,2/2/2015 6:15,11442,Central America
2179,2/1/2015 19:03,7685,Central America
2162,2/1/2015 13:05,7139,South America
2150,2/1/2015 8:53,385,Caribbean
2103,1/31/2015 16:25,9055,South America
2084,1/31/2015 9:46,965,Central America
2074,1/31/2015 6:15,8233,South America
2063,1/31/2015 2:24,11210,South America
2060,1/31/2015 1:21,6448,South America
2058,1/31/2015 0:39,5573,South America
2029,1/30/2015 14:29,4269,Central America
2021,1/30/2015 11:41,4136,South America
2015,1/30/2015 9:35,614,Central America
2010,1/30/2015 7:50,4882,Central America
1997,1/30/2015 3:17,223,Central America
1981,1/29/2015 21:40,5922,Central America
1979,1/29/2015 20:58,2058,Central America
1975,1/29/2015 19:34,6398,Caribbean
1916,1/28/2015 22:54,6599,Central America
1886,1/28/2015 12:23,3550,Central America
1853,1/28/2015 0:50,2598,Central America
1841,1/27/2015 20:38,3891,Central America
1814,1/27/2015 11:10,8774,Central America
1812,1/27/2015 10:28,7001,Central America
1805,1/27/2015 8:01,11805,Central America
1800,1/27/2015 6:16,9572,South America
1766,1/26/2015 18:21,7143,South America
1761,1/26/2015 16:36,5399,Caribbean
1751,1/26/2015 13:06,1987,South America
1747,1/26/2015 11:42,9464,Central America
1746,1/26/2015 11:21,3905,Central America
1742,1/26/2015 9:56,6913,Central America
1728,1/26/2015 5:02,66,South America
1693,1/25/2015 16:46,3885,Central America
1682,1/25/2015 12:55,620,South America
1680,1/25/2015 12:13,6799,South America
1678,1/25/2015 11:31,1419,South America
1667,1/25/2015 7:40,10096,Caribbean
1666,1/25/2015 7:19,719,Caribbean
1660,1/25/2015 5:13,2306,Central America
1645,1/24/2015 23:57,4709,Central America
1637,1/24/2015 21:09,9504,Central America
1621,1/24/2015 15:33,5140,Central America
1588,1/24/2015 3:59,5477,South America
1575,1/23/2015 23:26,7629,South America
1570,1/23/2015 21:41,2345,Central America
1562,1/23/2015 18:53,7473,Central America
1542,1/23/2015 11:52,7260,Central America
1528,1/23/2015 6:58,8949,Caribbean
1517,1/23/2015 3:07,10515,Central America
1492,1/22/2015 18:21,6847,Central America
1460,1/22/2015 7:09,1089,Central America
1459,1/22/2015 6:48,6756,Central America
1384,1/21/2015 4:31,10281,South America
1379,1/21/2015 2:46,696,Central America
1377,1/21/2015 2:04,5418,Central America
1365,1/20/2015 21:52,8567,Central America
1360,1/20/2015 20:07,9009,South America
1348,1/20/2015 15:54,2359,South America
1344,1/20/2015 14:30,1867,Central America
1335,1/20/2015 11:21,5762,South America
1332,1/20/2015 10:18,2715,Central America
1290,1/19/2015 19:35,6742,South America
1289,1/19/2015 19:14,11414,Central America
1287,1/19/2015 18:32,2597,Caribbean
1286,1/19/2015 18:11,8389,Central America
1272,1/19/2015 13:17,3127,South America
1271,1/19/2015 12:56,10095,Central America
1260,1/19/2015 9:05,9123,Central America
1257,1/19/2015 8:01,2255,Central America
1256,1/19/2015 7:40,1834,Central America
1216,1/18/2015 17:40,2846,South America
1208,1/18/2015 14:51,12117,Central America
1191,1/18/2015 8:54,3254,Caribbean
1189,1/18/2015 8:12,10333,Caribbean
1183,1/18/2015 6:06,11732,Central America
1153,1/17/2015 19:35,712,Caribbean
1137,1/17/2015 13:59,9735,Central America
1117,1/17/2015 6:59,11352,Central America
1107,1/17/2015 3:28,3083,Caribbean
1100,1/17/2015 1:01,2850,Central America
1095,1/16/2015 23:16,6590,South America
1092,1/16/2015 22:13,1372,South America
1090,1/16/2015 21:31,9940,South America
1079,1/16/2015 17:40,10348,Caribbean
1049,1/16/2015 7:09,10742,Caribbean
1029,1/16/2015 0:09,2800,Caribbean
1025,1/15/2015 22:45,9474,Central America
1017,1/15/2015 19:57,3781,Caribbean
1009,1/15/2015 17:08,7886,Caribbean
999,1/15/2015 13:38,9358,Central America
993,1/15/2015 11:32,5122,Caribbean
978,1/15/2015 6:17,4130,Caribbean
955,1/14/2015 22:13,8117,Caribbean
946,1/14/2015 19:04,10961,Caribbean
940,1/14/2015 16:58,5098,Central America
935,1/14/2015 15:13,10086,South America
930,1/14/2015 13:28,954,Central America
922,1/14/2015 10:40,3160,Central America
908,1/14/2015 5:45,8964,Central America
853,1/13/2015 10:29,5542,Central America
852,1/13/2015 10:08,11564,Caribbean
