id,order_id,product_id,sales,profit
145867,49605,1004,399.980011,178.3500061
145868,49602,1004,399.980011,-287.9899902
145869,49598,1004,399.980011,-281.5899963
145870,49596,1004,399.980011,93.95999908
145871,49596,1004,399.980011,71.40000153
145872,49596,1004,399.980011,154.5500031
145873,49586,1004,399.980011,165.9900055
145874,49582,1004,399.980011,-251.5599976
145875,49580,1004,399.980011,64.0
145876,49579,1004,399.980011,97.5
145877,49575,1004,399.980011,20.0
145878,49575,1004,399.980011,154.4299927
145879,49573,1004,399.980011,142.2899933
145880,49572,1004,399.980011,100.8700027
145881,49558,1004,399.980011,19.20000076
145882,49557,1004,399.980011,72.19999695
145883,49557,1004,399.980011,102.0500031
145884,49540,1004,399.980011,182.2700043
145885,49534,1004,399.980011,123.0299988
145886,49522,1004,399.980011,118.7900009
145887,49513,1004,399.980011,123.1900024
145888,49513,1004,399.980011,-591.5700073
145889,49511,1004,399.980011,166.5899963
145890,49497,1004,399.980011,113.5599976
145891,49495,1004,399.980011,83.0
145892,49488,1004,399.980011,157.4299927
145893,49483,1004,399.980011,116.1500015
145894,49483,1004,399.980011,-464.980011
145895,49482,1004,399.980011,139.9900055
145896,49478,1004,399.980011,-277.1900024
145897,49475,1004,399.980011,127.3899994
145898,49463,1004,399.980011,69.05999756
145899,49452,1004,399.980011,96.0
145900,49449,1004,399.980011,132.9900055
145901,49449,1004,399.980011,170.0899963
145902,49444,1004,399.980011,125.7300034
145903,49443,1004,399.980011,167.4299927
145904,49442,1004,399.980011,79.19999695
145905,49442,1004,399.980011,118.9700012
145906,49440,1004,399.980011,107.8700027
145907,49424,1004,399.980011,38.41999817
145908,49413,1004,399.980011,125.9899979
145909,49404,1004,399.980011,107.8899994
145910,49403,1004,399.980011,32.79999924
145911,49400,1004,399.980011,111.9899979
145912,49399,1004,399.980011,143.9900055
145913,49398,1004,399.980011,135.1900024
145914,49392,1004,399.980011,182.1499939
145915,49391,1004,399.980011,168.5500031
145916,49390,1004,399.980011,108.6299973
145917,49389,1004,399.980011,134.3899994
145918,49388,1004,399.980011,-256.4899902
145919,49366,1004,399.980011,170.0899963
145920,49366,1004,399.980011,-297.5899963
145921,49358,1004,399.980011,65.51999664
145922,49351,1004,399.980011,28.79999924
145923,49351,1004,399.980011,109.1100006
145924,49343,1004,399.980011,30.62000084
145925,49340,1004,399.980011,88.40000153
145926,49338,1004,399.980011,151.1900024
145927,49336,1004,399.980011,-70.70999908
145928,49332,1004,399.980011,39.36000061
145929,49320,1004,399.980011,0.0
145930,49320,1004,399.980011,143.9900055
145931,49316,1004,399.980011,135.1900024
145932,49309,1004,399.980011,190.0700073
145933,49306,1004,399.980011,109.75
145934,49291,1004,399.980011,-19.39999962
145935,49280,1004,399.980011,184.3099976
145936,49277,1004,399.980011,-120.4499969
145937,49277,1004,399.980011,-47.25
145938,49275,1004,399.980011,23.43000031
145939,49274,1004,399.980011,-254.7899933
145940,49271,1004,399.980011,93.59999847
145941,49266,1004,399.980011,123.1900024
145942,49265,1004,399.980011,-243.5899963
145943,49260,1004,399.980011,42.5
145944,49257,1004,399.980011,154.5500031
145945,49255,1004,399.980011,103.9100037
145946,49253,1004,399.980011,163.9900055
145947,49253,1004,399.980011,83.19999695
145948,49251,1004,399.980011,140.9900055
145949,49246,1004,399.980011,191.9900055
145950,49246,1004,399.980011,29.70000076
145951,49245,1004,399.980011,43.11999893
145952,49237,1004,399.980011,131.1399994
145953,49233,1004,399.980011,129.7899933
145954,49225,1004,399.980011,174.7899933
145955,49224,1004,399.980011,-264.5899963
145956,49220,1004,399.980011,174.8300018
145957,49208,1004,399.980011,101.9100037
145958,49208,1004,399.980011,134.9900055
145959,49195,1004,399.980011,83.76999664
145960,49194,1004,399.980011,27.84000015
145961,49194,1004,399.980011,114.9100037
145962,49189,1004,399.980011,87.36000061
145963,49184,1004,399.980011,87.30999756
145964,49175,1004,399.980011,37.06000137
145965,49170,1004,399.980011,52.15999985
145966,49166,1004,399.980011,33.0
145967,49162,1004,399.980011,191.9900055
145968,49157,1004,399.980011,-29.70000076
145969,49155,1004,399.980011,180.3099976
145970,49149,1004,399.980011,87.30000305
145971,49143,1004,399.980011,19.20000076
145972,49138,1004,399.980011,128.4299927
145973,49137,1004,399.980011,-85.05000305
145974,49127,1004,399.980011,130.1900024
145975,49125,1004,399.980011,113.9300003
145976,49118,1004,399.980011,9.0
145977,49116,1004,399.980011,38.72000122
145978,49114,1004,399.980011,97.44000244
145979,49113,1004,399.980011,114.9100037
145980,49108,1004,399.980011,-63.15999985
145981,49103,1004,399.980011,156.0299988
145982,49097,1004,399.980011,-240.4100037
145983,49097,1004,399.980011,115.1900024
145984,49097,1004,399.980011,137.9900055
145985,49090,1004,399.980011,195.9900055
145986,49088,1004,399.980011,18.61000061
145987,49082,1004,399.980011,5.099999905
145988,49081,1004,399.980011,-310.3800049
145989,49067,1004,399.980011,-71.41999817
145990,49065,1004,399.980011,98.80000305
145991,49064,1004,399.980011,170.0899963
145992,49058,1004,399.980011,111.5899963
145993,49057,1004,399.980011,123.0299988
145994,49056,1004,399.980011,161.9900055
145995,49048,1004,399.980011,-30.96999931
145996,49039,1004,399.980011,173.9900055
145997,49034,1004,399.980011,112.1900024
145998,49030,1004,399.980011,-224.1000061
145999,49029,1004,399.980011,149.3899994
146000,49027,1004,399.980011,91.83999634
146001,49020,1004,399.980011,-19.84000015
146002,49010,1004,399.980011,-60.0
146003,49008,1004,399.980011,115.9899979
146004,48994,1004,399.980011,190.0700073
146005,48989,1004,399.980011,101.9100037
146006,48989,1004,399.980011,-1047.550049
146007,48980,1004,399.980011,0.0
146008,48979,1004,399.980011,178.5899963
146009,48975,1004,399.980011,-33.25999832
146010,48975,1004,399.980011,102.2900009
146011,48969,1004,399.980011,36.40000153
146012,48969,1004,399.980011,0.0
146013,48968,1004,399.980011,-39.77000046
146014,48959,1004,399.980011,-591.5700073
146015,48958,1004,399.980011,38.41999817
146016,48958,1004,399.980011,97.44000244
146017,48943,1004,399.980011,119.5100021
146018,48942,1004,399.980011,102.6600037
146019,48933,1004,399.980011,150.3899994
146020,48927,1004,399.980011,30.0
146021,48921,1004,399.980011,-86.80000305
146022,48913,1004,399.980011,186.1100006
146023,48898,1004,399.980011,-287.3200073
146024,48883,1004,399.980011,67.90000153
146025,48881,1004,399.980011,134.3899994
146026,48875,1004,399.980011,137.9299927
146027,48874,1004,399.980011,-21.54000092
146028,48873,1004,399.980011,23.43000031
146029,48873,1004,399.980011,36.40000153
146030,48869,1004,399.980011,172.7899933
146031,48868,1004,399.980011,52.79999924
146032,48862,1004,399.980011,173.9900055
146033,48862,1004,399.980011,159.7899933
146034,48860,1004,399.980011,117.5899963
146035,48855,1004,399.980011,102.9100037
146036,48849,1004,399.980011,131.1900024
146037,48840,1004,399.980011,35.20000076
146038,48818,1004,399.980011,87.0
146039,48817,1004,399.980011,75.19999695
146040,48816,1004,399.980011,194.0299988
146041,48816,1004,399.980011,142.2899933
146042,48816,1004,399.980011,100.8700027
146043,48803,1004,399.980011,120.1900024
146044,48799,1004,399.980011,79.80000305
146045,48798,1004,399.980011,80.51000214
146046,48797,1004,399.980011,-46.5
146047,48797,1004,399.980011,127.3899994
146048,48790,1004,399.980011,165.5899963
146049,48787,1004,399.980011,105.5899963
146050,48781,1004,399.980011,125.2699966
146051,48778,1004,399.980011,118.9899979
146052,48776,1004,399.980011,107.5100021
146053,48775,1004,399.980011,83.0
146054,48773,1004,399.980011,85.27999878
146055,48766,1004,399.980011,-234.5500031
146056,48764,1004,399.980011,-7.5
146057,48746,1004,399.980011,171.9900055
146058,48746,1004,399.980011,190.0700073
146059,48739,1004,399.980011,188.1499939
146060,48731,1004,399.980011,14.73999977
146061,48730,1004,399.980011,129.7899933
146062,48720,1004,399.980011,-278.5299988
146063,48716,1004,399.980011,-42.70999908
146064,48712,1004,399.980011,-88.52999878
146065,48708,1004,399.980011,123.75
146066,48704,1004,399.980011,93.59999847
146067,48704,1004,399.980011,114.3899994
146068,48697,1004,399.980011,-78.30000305
146069,48697,1004,399.980011,38.41999817
146070,48697,1004,399.980011,105.1600037
146071,48688,1004,399.980011,-265.5899963
146072,48687,1004,399.980011,160.7100067
146073,48684,1004,399.980011,-59.52000046
146074,48684,1004,399.980011,30.0
146075,48667,1004,399.980011,-619.9699707
146076,48663,1004,399.980011,128.6900024
146077,48660,1004,399.980011,132.4900055
146078,48659,1004,399.980011,178.4700012
146079,48650,1004,399.980011,38.40000153
146080,48650,1004,399.980011,3.799999952
146081,48646,1004,399.980011,147.4100037
146082,48635,1004,399.980011,122.75
146083,48630,1004,399.980011,171.0700073
146084,48629,1004,399.980011,40.68000031
146085,48624,1004,399.980011,91.51999664
146086,48618,1004,399.980011,163.5500031
146087,48617,1004,399.980011,42.5
146088,48605,1004,399.980011,90.72000122
146089,48598,1004,399.980011,-14.27999973
146090,48594,1004,399.980011,-98.40000153
146091,48592,1004,399.980011,-223.9900055
146092,48578,1004,399.980011,-219.8899994
146093,48573,1004,399.980011,40.0
146094,48573,1004,399.980011,102.9499969
146095,48571,1004,399.980011,127.3899994
146096,48570,1004,399.980011,174.5899963
146097,48558,1004,399.980011,134.3899994
146098,48555,1004,399.980011,98.80000305
146099,48553,1004,399.980011,-963.8499756
146100,48541,1004,399.980011,-42.02999878
146101,48534,1004,399.980011,40.04000092
146102,48532,1004,399.980011,-18.0
146103,48529,1004,399.980011,131.9900055
146104,48521,1004,399.980011,146.1499939
146105,48511,1004,399.980011,114.9100037
146106,48508,1004,399.980011,-100.7900009
146107,48504,1004,399.980011,-243.3399963
146108,48503,1004,399.980011,53.45999908
146109,48503,1004,399.980011,-234.5500031
146110,48492,1004,399.980011,36.0
146111,48489,1004,399.980011,-35.20000076
146112,48487,1004,399.980011,186.1100006
146113,48484,1004,399.980011,192.0700073
146114,48477,1004,399.980011,29.10000038
146115,48467,1004,399.980011,184.3099976
146116,48461,1004,399.980011,118.9300003
146117,48461,1004,399.980011,132.2899933
146118,48451,1004,399.980011,55.79999924
146119,48446,1004,399.980011,123.0299988
146120,48445,1004,399.980011,40.68000031
146121,48436,1004,399.980011,110.1699982
146122,48431,1004,399.980011,117.6200027
146123,48429,1004,399.980011,110.4899979
146124,48425,1004,399.980011,100.7900009
146125,48423,1004,399.980011,-99.59999847
146126,48419,1004,399.980011,110.8600006
146127,48418,1004,399.980011,111.9899979
146128,48412,1004,399.980011,3.0
146129,48408,1004,399.980011,183.9900055
146130,48399,1004,399.980011,44.75
146131,48396,1004,399.980011,164.6300049
146132,48396,1004,399.980011,102.0400009
146133,48394,1004,399.980011,126.7099991
146134,48389,1004,399.980011,-291.4500122
146135,48382,1004,399.980011,-289.9100037
146136,48380,1004,399.980011,130.1900024
146137,48378,1004,399.980011,-254.7899933
146138,48372,1004,399.980011,39.59999847
146139,48362,1004,399.980011,17.60000038
146140,48360,1004,399.980011,173.9900055
146141,48358,1004,399.980011,-917.9500122
146142,48352,1004,399.980011,157.9100037
146143,48352,1004,399.980011,119.5100021
146144,48351,1004,399.980011,9.840000153
146145,48341,1004,399.980011,80.0
146146,48340,1004,399.980011,108.8899994
146147,48335,1004,399.980011,48.0
146148,48333,1004,399.980011,123.9400024
146149,48332,1004,399.980011,195.9900055
146150,48330,1004,399.980011,-97.0
146151,48330,1004,399.980011,-268.7900085
146152,48330,1004,399.980011,-253.4499969
146153,48329,1004,399.980011,143.6300049
146154,48327,1004,399.980011,178.5500031
146155,48324,1004,399.980011,178.3500061
146156,48323,1004,399.980011,169.1900024
146157,48314,1004,399.980011,118.9700012
146158,48301,1004,399.980011,39.3199997
146159,48290,1004,399.980011,142.7899933
146160,48287,1004,399.980011,67.19999695
146161,48285,1004,399.980011,33.20000076
146162,48284,1004,399.980011,147.5899963
146163,48281,1004,399.980011,20.15999985
146164,48279,1004,399.980011,26.39999962
146165,48277,1004,399.980011,-55.20000076
146166,48262,1004,399.980011,186.1100006
146167,48259,1004,399.980011,68.98999786
146168,48258,1004,399.980011,9.699999809
146169,48251,1004,399.980011,38.40000153
146170,48248,1004,399.980011,-21.65999985
146171,48238,1004,399.980011,170.0899963
146172,48229,1004,399.980011,74.40000153
146173,48227,1004,399.980011,27.29999924
146174,48225,1004,399.980011,40.68000031
146175,48220,1004,399.980011,144.3099976
146176,48219,1004,399.980011,43.5
146177,48208,1004,399.980011,101.9899979
146178,48206,1004,399.980011,96.76000214
146179,48206,1004,399.980011,-24.89999962
146180,48199,1004,399.980011,119.0599976
146181,48195,1004,399.980011,76.16000366
146182,48181,1004,399.980011,90.0
146183,48173,1004,399.980011,143.9900055
146184,48173,1004,399.980011,128.6900024
146185,48172,1004,399.980011,70.55999756
146186,48167,1004,399.980011,174.5899963
146187,48166,1004,399.980011,115.1900024
146188,48162,1004,399.980011,-71.44000244
146189,48159,1004,399.980011,113.3899994
146190,48157,1004,399.980011,37.20000076
146191,48144,1004,399.980011,-66.61000061
146192,48143,1004,399.980011,93.59999847
146193,48142,1004,399.980011,-70.40000153
146194,48141,1004,399.980011,93.95999908
146195,48141,1004,399.980011,-283.2099915
146196,48137,1004,399.980011,120.9499969
146197,48133,1004,399.980011,89.63999939
146198,48131,1004,399.980011,154.1499939
146199,48121,1004,399.980011,111.9899979
146200,48118,1004,399.980011,-4.199999809
146201,48118,1004,399.980011,155.9900055
146202,48115,1004,399.980011,114.8300018
146203,48110,1004,399.980011,192.0700073
146204,48104,1004,399.980011,48.5
146205,48102,1004,399.980011,48.0
146206,48093,1004,399.980011,178.5899963
146207,48091,1004,399.980011,137.2100067
146208,48090,1004,399.980011,-88.52999878
146209,48088,1004,399.980011,76.44000244
146210,48086,1004,399.980011,-40.68000031
146211,48083,1004,399.980011,91.51999664
146212,48082,1004,399.980011,104.3899994
146213,48081,1004,399.980011,163.1900024
146214,48074,1004,399.980011,-268.7900085
146215,48073,1004,399.980011,124.4899979
146216,48073,1004,399.980011,122.9899979
146217,48068,1004,399.980011,105.5899963
146218,48065,1004,399.980011,93.90000153
146219,48064,1004,399.980011,129.9900055
146220,48062,1004,399.980011,15.84000015
146221,48056,1004,399.980011,39.20000076
146222,48054,1004,399.980011,131.1399994
146223,48051,1004,399.980011,111.3499985
146224,48049,1004,399.980011,42.93999863
146225,48045,1004,399.980011,-642.5700073
146226,48040,1004,399.980011,93.0
146227,48040,1004,399.980011,105.5500031
146228,48039,1004,399.980011,-263.8699951
146229,48036,1004,399.980011,-545.5700073
146230,48036,1004,399.980011,90.48000336
146231,48029,1004,399.980011,47.59999847
146232,48018,1004,399.980011,33.59999847
146233,48018,1004,399.980011,159.3500061
146234,48016,1004,399.980011,119.0599976
146235,48015,1004,399.980011,153.5899963
146236,48003,1004,399.980011,90.0
146237,47998,1004,399.980011,20.0
146238,47996,1004,399.980011,182.1499939
146239,47996,1004,399.980011,137.1900024
146240,47988,1004,399.980011,174.5899963
146241,47976,1004,399.980011,115.1900024
146242,47972,1004,399.980011,137.9299927
146243,47970,1004,399.980011,127.7600021
146244,47970,1004,399.980011,14.88000011
146245,47954,1004,399.980011,171.0700073
146246,47951,1004,399.980011,100.7900009
146247,47951,1004,399.980011,165.4299927
146248,47950,1004,399.980011,-60.90000153
146249,47947,1004,399.980011,106.4100037
146250,47942,1004,399.980011,27.54999924
146251,47941,1004,399.980011,-58.09999847
146252,47939,1004,399.980011,-26.23999977
146253,47938,1004,399.980011,36.15999985
146254,47925,1004,399.980011,143.9900055
146255,47923,1004,399.980011,-639.9699707
146256,47922,1004,399.980011,123.9400024
146257,47915,1004,399.980011,90.16000366
146258,47914,1004,399.980011,-71.0
146259,47902,1004,399.980011,103.6699982
146260,47901,1004,399.980011,178.5899963
146261,47900,1004,399.980011,0.0
146262,47894,1004,399.980011,37.20000076
146263,47891,1004,399.980011,-50.22999954
146264,47890,1004,399.980011,147.5899963
146265,47883,1004,399.980011,-70.40000153
146266,47883,1004,399.980011,170.5099945
146267,47877,1004,399.980011,112.1900024
146268,47867,1004,399.980011,20.15999985
146269,47866,1004,399.980011,37.50999832
146270,47857,1004,399.980011,157.4299927
146271,47850,1004,399.980011,116.1500015
146272,47845,1004,399.980011,-494.980011
146273,47844,1004,399.980011,111.9899979
146274,47835,1004,399.980011,44.75
146275,47834,1004,399.980011,-32.13999939
146276,47819,1004,399.980011,112.5100021
146277,47814,1004,399.980011,191.9900055
146278,47811,1004,399.980011,91.19999695
